prec_noix,prec_chocolat,prec_noisettes,prec_raisins,prec_fruits_confits,prec_lait,niveau_techno,methode_cuisson,ph_eau,pop,prop_grand_meres,freq_boulangeries,nb_visites_hebdo,prix,nb_bras,nb_doigts_main,nb_dents,taux_oxygene_atm,dist_lune_km,dist_soleil_km,dist_centre_galaxie_ly,nb_guerres_mondiales,nb_cookies_vendus,cookie_quality
1,1,0,1,1,1,1,7,0.920426223581759,-0.5275668732797025,0.5666888597016602,-1.301484602418612,-0.08469417893386236,-0.45107669239271087,0.0,1.0900151888447627,-1.537415491269701,1.1589486455558633,2.2176432492819327,-0.8485017368242215,-1.0920390684614938,2.7194572788323956,-0.354154944358582,0
1,1,1,1,1,1,1,7,0.920426223581759,-1.5204777070776698,-0.45927087543305367,0.11240415631969529,-0.8179771134261776,-1.3600074377098819,0.0,-1.1910671358277545,0.13903350328144093,-0.4059293527642318,2.0061187553706357,0.17672297894095643,-1.828811030689407,-2.1938433012237244,0.028290183167735846,1
1,0,0,1,0,1,2,2,-0.7511005603676805,-0.3983116474456353,0.05370899213430326,0.8193485356888489,-0.08469417893386236,0.4578540529244602,0.0,-0.050525973491496005,1.8154824978325828,-0.4059293527642318,1.180940784617774,-0.8800471126939192,0.7715606007032279,0.2628069888043355,-1.1987212676458674,1
1,0,1,1,1,0,1,7,-0.7511005603676805,-1.6170209601629857,1.0796687272690157,1.5262929150580025,-2.284542982410808,-0.7074417744052462,0.0,-1.1910671358277545,0.6978498347984882,1.1589486455558633,-0.4020062522348989,0.21352591745560381,1.5950116173108955,-1.3749598712143711,-0.6250535763563905,1
1,0,0,0,1,1,5,1,0.08466283160703925,0.9213887914029587,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.15487713781873652,0.0,-0.050525973491496005,0.13903350328144093,-1.4491813516442948,-0.06031283899357302,0.09260197662176232,1.2049558726020004,1.9005738488230421,2.4026370165602926,1
1,0,0,1,0,1,1,5,0.920426223581759,1.5076757034915624,-1.4852306105677662,2.94018167379631,0.6485887555584529,0.20148897091192478,0.0,-0.050525973491496005,-0.4197828282356063,-0.4059293527642318,0.40225171362563683,-0.6119114178014881,-0.31192757904370333,1.6276127054865912,0.24341556740128964,1
0,0,1,1,1,1,0,0,-0.7511005603676805,-0.0496979641670921,-0.45927087543305367,0.11240415631969529,-0.08469417893386236,-1.01041868951097,0.0,-1.1910671358277545,0.13903350328144093,0.11569664667580037,-0.9645219393396666,-0.7328353586353296,0.6415420191335961,1.0816904188136889,0.8529374893963587,1
1,1,0,1,1,0,6,2,0.08466283160703925,-1.230984913513622,0.05370899213430326,-1.301484602418612,-1.5512600479184928,-0.4277707758461167,0.0,3.3710975135172796,-0.9785991597526535,-0.4059293527642318,-2.238317792783521,0.02425366223741714,0.5548629647538417,1.0816904188136889,0.2155289435191623,1
0,1,1,0,0,0,2,2,0.920426223581759,0.810422875363546,-0.9722507430004093,0.11240415631969529,0.6485887555584529,0.13157122127214238,0.0,-1.1910671358277545,0.6978498347984882,0.11569664667580037,0.11402053510914424,-1.2007584340358466,-1.30873670441088,1.0816904188136889,-0.7485514821200974,0
1,1,0,1,0,0,1,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,0,1,0,1,1,5,-1.5868639523424002,1.3608915030499258,0.5666888597016602,1.5262929150580025,-0.8179771134261776,-0.07818202764720478,0.0,1.0900151888447627,0.6978498347984882,-0.9275553522042626,-0.14399285856287733,-1.1902433087459474,0.3381653288044554,-0.010154154532115591,-0.903919815177664,0
0,1,0,0,0,0,6,2,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,0,0,1,0,0,3,4,-0.7511005603676805,0.1762743558227793,-0.45927087543305367,1.5262929150580025,-0.08469417893386236,1.4600084644280078,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,0.7416206818789264,-1.0956071811368542,0.2514862744247009,-0.2831152978685667,-1.1031099857642879,0
1,0,0,1,1,0,2,6,-0.7511005603676805,1.4227218551054661,-0.45927087543305367,-0.5945402230494583,0.6485887555584529,0.8773605507631546,0.0,-1.1910671358277545,0.6978498347984882,1.1589486455558633,-0.18583286834752946,0.24507129332530161,-0.962020486891862,0.2628069888043355,-0.8760331912955366,1
1,1,1,1,0,1,5,1,0.08466283160703925,-0.22161273511674073,0.05370899213430326,0.8193485356888489,-2.284542982410808,-0.7773595240450287,0.0,1.0900151888447627,-0.4197828282356063,-1.4491813516442948,-0.14399285856287733,0.40279817267379053,-0.7019833237525985,-0.5560764412050179,0.637812105162805,0
1,1,0,0,0,1,6,2,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,0,1,0,0,2,6,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,1,0,0,1,1,4,3,-1.5868639523424002,1.1920312426266853,-0.45927087543305367,-0.5945402230494583,-2.284542982410808,0.15487713781873652,0.0,-0.050525973491496005,-2.096231822786748,-0.9275553522042626,-0.43687292705544234,-0.5593357913519919,0.6415420191335961,1.0816904188136889,0.6139092846924101,1
1,1,1,0,1,0,4,3,0.920426223581759,1.3375599242259064,-1.998210478135123,1.5262929150580025,1.3818716900507682,1.1104197162290959,0.0,-0.050525973491496005,1.2566661663155354,0.11569664667580037,-0.5484462864811814,-0.017806838922179904,-0.7886623781323531,0.5357681321407867,0.13186907187278027,1
1,1,0,1,0,1,0,0,-0.7511005603676805,0.7038881506511758,1.0796687272690157,0.11240415631969529,-0.8179771134261776,-0.8705831902314052,0.0,1.0900151888447627,-0.4197828282356063,0.6373226461158326,1.0507718652877451,1.9800669661586796,-1.0053600140817394,-1.9208821578872735,-0.9955472936475109,0
1,0,1,1,0,1,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,0,1,0,1,3,8,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,0,0,1,0,1,3,4,-1.5868639523424002,0.12583673978065363,-0.45927087543305367,0.8193485356888489,-0.8179771134261776,-0.19471161038017543,0.0,2.230556351181021,-0.4197828282356063,-0.4059293527642318,-1.1992908831313258,-0.8800471126939192,0.29482580161457816,0.2628069888043355,-0.453750029651894,1
0,0,1,0,1,0,3,4,2.5919530075311985,0.5259416213467061,1.0796687272690157,1.5262929150580025,-0.8179771134261776,0.10826530472554825,0.0,-0.050525973491496005,0.13903350328144093,-1.4491813516442948,0.20467388964255723,1.575234642497558,-0.7019833237525985,1.35465156215014,2.9284990669089797,0
1,0,1,1,1,1,4,3,0.08466283160703925,1.3707626907039656,0.05370899213430326,0.11240415631969529,-0.08469417893386236,1.3900907147882253,0.0,-0.050525973491496005,-2.6550481543037954,0.6373226461158326,-0.5368240615410003,-1.111379869071703,-1.2220576500311255,-0.8290375845414689,2.0839327436216943,1
1,1,0,0,0,0,3,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,0,0,1,0,0,4,5,-0.7511005603676805,0.5163004658162418,1.0796687272690157,0.8193485356888489,-1.5512600479184928,-1.6396784362690116,0.0,-1.1910671358277545,-0.4197828282356063,1.6805746449958956,1.6411808922489475,-1.495181942153026,0.38150485599433265,-0.5560764412050179,-1.5174255405844657,1
0,0,1,1,1,1,3,4,0.08466283160703925,-1.157555498921613,0.05370899213430326,0.11240415631969529,-1.5512600479184928,-0.5443003585790874,0.0,-0.050525973491496005,-2.096231822786748,0.11569664667580037,0.7811362466755424,2.4374749162692972,2.591820742678072,-0.8290375845414689,0.530249413046028,1
0,0,1,1,0,0,5,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,1,1,1,1,6,2,0.08466283160703925,0.5586843235776145,-1.998210478135123,0.11240415631969529,-0.8179771134261776,1.7629853795337316,0.0,-0.050525973491496005,1.8154824978325828,-1.4491813516442948,-1.5804998611692676,-1.6318785709217163,-0.05189041590443984,-1.6479210145508223,-0.5413937047100085,1
1,0,1,1,1,1,4,3,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,1,0,1,0,1,5,1,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,0,0,1,0,1,1,5,0.920426223581759,0.506983286826233,0.5666888597016602,1.5262929150580025,2.1151546245430835,0.9938901334961252,0.0,-1.1910671358277545,0.6978498347984882,-0.4059293527642318,-0.14399285856287733,-0.0861551533065251,0.5115234375639643,0.8087292754772377,-0.903919815177664,1
0,0,1,0,0,0,5,1,0.920426223581759,-1.4372736832041146,-0.9722507430004093,0.8193485356888489,-2.284542982410808,0.15487713781873652,0.0,1.0900151888447627,-2.6550481543037954,-0.9275553522042626,-1.6200154259658837,-0.7170626707004807,-0.05189041590443984,-0.8290375845414689,1.7891312911534911,0
0,1,1,0,1,1,6,2,-0.7511005603676805,1.8063820737914897,0.05370899213430326,-0.5945402230494583,-0.08469417893386236,-1.4765370204428525,0.0,1.0900151888447627,-1.537415491269701,0.11569664667580037,-0.22534843314414538,1.023190564777847,0.38150485599433265,1.9005738488230421,1.9006777866820004,0
1,1,0,1,0,0,3,4,-2.42262734431712,-0.3564510688661365,0.05370899213430326,-0.5945402230494583,1.3818716900507682,1.856209045720108,0.0,-0.050525973491496005,-0.9785991597526535,-1.970807351084327,-0.14399285856287733,-0.7012899827656318,-2.002169139448916,-2.1938433012237244,-1.1190451994112178,0
0,0,0,1,1,1,4,3,0.08466283160703925,0.3780169181244417,-1.998210478135123,0.8193485356888489,2.1151546245430835,0.9705842169495311,0.0,-0.050525973491496005,-0.9785991597526535,1.6805746449958956,-0.14399285856287733,-2.6676184119767936,0.5982024919437189,-0.010154154532115591,-1.429781865526351,1
1,1,0,1,1,1,5,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,0,0,0,1,0,5,1,-0.7511005603676805,-0.3989596005265462,1.5926485948363727,-0.5945402230494583,0.6485887555584529,0.15487713781873652,0.0,1.0900151888447627,-2.096231822786748,-0.9275553522042626,-1.9035977145063037,0.21352591745560381,-0.008550888714562591,-0.8290375845414689,-0.25854366247700256,1
1,0,0,1,1,0,5,4,0.920426223581759,0.8307148694096339,-0.45927087543305367,0.8193485356888489,0.6485887555584529,-0.1714056938335813,0.0,-0.050525973491496005,-2.096231822786748,0.6373226461158326,-0.1114506287303701,1.4648258269536159,1.0749372910323687,-0.8290375845414689,1.4345727875093006,1
0,1,1,1,0,1,2,2,0.08466283160703925,0.010796094407219918,-1.4852306105677662,0.8193485356888489,-0.08469417893386236,0.15487713781873652,0.0,-1.1910671358277545,-1.537415491269701,0.11569664667580037,-1.3596775873058258,1.4280228884389683,0.7715606007032279,-0.2831152978685667,1.3748157363333133,0
1,0,1,1,1,1,3,4,0.920426223581759,-0.8196506011821895,-0.9722507430004093,-1.301484602418612,-1.5512600479184928,0.4811599694710543,0.0,1.0900151888447627,1.8154824978325828,0.11569664667580037,-1.805971025008782,-1.4636365662833282,-0.6153042693728441,-0.8290375845414689,-0.21073802153621282,1
0,0,0,1,0,0,2,6,-0.7511005603676805,0.37898182386417223,0.5666888597016602,0.8193485356888489,-0.08469417893386236,0.17818305436533063,0.0,1.0900151888447627,0.6978498347984882,0.11569664667580037,-0.14399285856287733,-0.4121240372934022,-0.008550888714562591,0.5357681321407867,-1.0314015243531032,1
0,0,1,0,0,0,1,5,-0.7511005603676805,-0.708193891413469,1.0796687272690157,-0.5945402230494583,-0.08469417893386236,-1.4765370204428525,0.0,1.0900151888447627,0.6978498347984882,0.6373226461158326,-0.14399285856287733,0.0032234116576186182,0.9015791822728596,-0.5560764412050179,-0.9676606697653836,1
1,1,0,1,0,0,3,8,0.08466283160703925,-0.17048677867429776,0.5666888597016602,-0.5945402230494583,2.1151546245430835,1.0171960500427193,0.0,-1.1910671358277545,0.13903350328144093,-0.9275553522042626,-0.5275262815888553,-0.7906685477297756,1.9417278348299136,0.5357681321407867,-1.6927128907006945,1
0,1,0,1,0,1,1,7,0.920426223581759,-0.4196677595595606,-1.998210478135123,-1.301484602418612,-2.284542982410808,-0.07818202764720478,0.0,-0.050525973491496005,0.13903350328144093,1.1589486455558633,0.011744955635550114,0.6551611796313728,-0.7886623781323531,-0.010154154532115591,0.4625247550465759,0
1,1,1,0,0,1,6,8,0.08466283160703925,-1.4564875114190934,-0.45927087543305367,-0.5945402230494583,-0.8179771134261776,-0.35785302620633436,0.0,-1.1910671358277545,1.8154824978325828,-0.9275553522042626,0.7323229019267815,-1.127152557006552,-0.6586437965627213,0.5357681321407867,-2.561182034458375,0
1,0,0,0,0,0,2,6,0.08466283160703925,-0.8943978715661325,0.05370899213430326,2.94018167379631,2.1151546245430835,0.8307487176699663,0.0,-0.050525973491496005,-1.537415491269701,0.6373226461158326,2.1734787945092444,-0.2912000964595607,0.03478863847531466,0.2628069888043355,-0.9756282765888485,1
0,1,0,1,0,0,1,7,0.08466283160703925,2.812064080373915,-0.9722507430004093,-0.5945402230494583,1.3818716900507682,0.4345481363778661,0.0,1.0900151888447627,-0.4197828282356063,1.1589486455558633,1.1251541049049045,-0.46469966374289845,-1.4387552859805117,-0.2831152978685667,0.14780428551971017,0
0,1,1,0,0,1,5,1,0.920426223581759,0.25421310242503004,2.10562846240373,0.11240415631969529,-0.8179771134261776,0.4345481363778661,0.0,-0.050525973491496005,-0.9785991597526535,-0.4059293527642318,-2.6172023258334263,-1.0220013041075593,-1.3954157587906346,-2.7397655878966267,0.22748035375435974,0
1,1,1,1,1,0,4,3,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,1,0,1,1,0,6,2,1.7561896155564787,-1.189430751770489,1.0796687272690157,0.11240415631969529,-1.5512600479184928,0.22479488745851892,0.0,-0.050525973491496005,0.6978498347984882,-0.4059293527642318,-1.8454865898053978,-0.3910937867136036,0.42484438318420986,0.2628069888043355,-1.4696198996436758,1
1,0,1,1,1,1,5,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,1,1,1,0,0,2,6,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,0,1,0,1,0,2,6,0.08466283160703925,0.19358383412922714,-0.45927087543305367,0.8193485356888489,-0.8179771134261776,-0.3345471096597402,0.0,-1.1910671358277545,-0.4197828282356063,2.2022006444359277,-0.6716418708471016,0.4974343002828839,1.5950116173108955,-2.1938433012237244,-0.07927250894904106,1
1,0,0,1,0,1,3,4,0.08466283160703925,-1.0819003918362313,-0.45927087543305367,0.8193485356888489,-0.08469417893386236,0.9705842169495311,0.0,-2.331608298164013,1.8154824978325828,1.1589486455558633,-0.14399285856287733,-0.45944210109794886,-1.1787181228412482,1.0816904188136889,-0.4019605852993718,1
1,1,1,0,0,0,5,1,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,0,1,0,0,4,5,-0.7511005603676805,1.1513243366058814,-0.9722507430004093,1.5262929150580025,0.6485887555584529,1.2036433824154724,0.0,-0.050525973491496005,0.13903350328144093,-0.9275553522042626,-0.9668463843277029,0.7866002457551136,1.2049558726020004,0.2628069888043355,-0.2505760556535376,0
1,1,0,1,0,0,3,8,-0.7511005603676805,-1.3965553633756524,-0.9722507430004093,-1.301484602418612,-0.8179771134261776,1.4600084644280078,0.0,-0.050525973491496005,-0.4197828282356063,1.6805746449958956,0.6672384422617671,3.0736399963082026,-0.26858805185382606,0.2628069888043355,-0.6688754138854478,1
1,0,0,1,0,1,3,8,-1.5868639523424002,0.24984951595873303,2.10562846240373,-1.301484602418612,-0.8179771134261776,-0.9638068564177817,0.0,1.0900151888447627,0.13903350328144093,0.6373226461158326,2.3175943837674904,-0.23862447001006437,1.2916349269817549,1.6276127054865912,-1.7644213521118792,0
